Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
258,-30.558206881009614,19.669224576294113,-133.95331,-9.811348,486.9076923076923,56.0,500.0,-0.07069157409667969,-1.7733715,-0.033820286,-0.001226086974143982,-0.5670918,0.43124625,0.001226087217219174,0.0005720471381209791,-0.000443934986833483,-0.0003925953642465174,-1.0879276990890503,0.0018714598845690489,80.0,61702,0.9973798990249634,4.299999999999999e-05,-26.415897369384766,52.888153076171875,0.08152333520033676,8256000,6796,1214
259,-34.39036207932692,38.29079178571426,-281.24817,-12.24947,485.3076923076923,39.0,500.0,-0.08303977203369141,-1.9088268,-0.034416527,-0.0014548488855361938,-1.4661934,0.55887544,0.0014548435574397445,0.0015543971676379442,-0.0008180363802239299,-0.0011701121693477035,-1.1085416078567505,0.0026262011379003525,80.0,61702,0.9974795579910278,4.2e-05,-26.329875946044922,52.825225830078125,0.07986000414631658,8288000,6822,1236
260,-28.66403579711914,15.139556689606618,-123.28375,-12.7962,493.53125,86.0,500.0,-0.07188456726074219,-1.2029212,-0.03275937,0.0006185770034790039,-0.8256031,0.28511763,-0.0006185775273479521,0.0006044029141776264,-0.00040229089790955186,-0.0004321921442169696,-1.1295897960662842,0.001932760002091527,80.0,61702,0.9996601343154907,4.100000000000001e-05,-26.240629196166992,52.76347732543945,0.07819667164449733,8320000,6848,1228
261,-27.1313533782959,9.94250515783002,-73.35176,-12.734166,500.0,500.0,500.0,-0.0702642822265625,-0.96604717,-0.02735009,0.0010325263738632203,-0.24026087,0.3070737,-0.0010325262555852532,0.00023445195984095335,-0.00031766726169735193,-0.00013093592133373022,-1.1510905027389526,0.001584614859893918,80.0,61702,1.0016051530838013,3.999999999999999e-05,-26.151369094848633,52.70194625854492,0.07653332437092748,8352000,6874,1234
262,-29.92694091796875,23.454764474675503,-149.6912,-11.429966,493.796875,103.0,500.0,-0.07579884338378906,-1.5076914,-0.028423958,-1.3617157936096191e-05,-0.78343594,0.3958189,1.3615555872092955e-05,0.0006355422083288431,-0.0005218495498411357,-0.00046872516395524144,-1.1730635166168213,0.00205825874581933,80.0,61702,1.0003533363342285,3.9e-05,-26.0648193359375,52.63987731933594,0.07487000657070499,8384000,6900,1233
263,-30.779613494873047,17.043447288004394,-132.5986,-10.154044,493.6875,96.0,500.0,-0.07425248718261719,-1.8527158,-0.025617525,-0.0006402668952941895,-0.48916683,0.36913648,0.0006402655853889883,0.0003635460161603987,-0.0003592458087950945,-0.00022291280038189143,-1.1955301761627197,0.0017977270763367414,80.0,61702,0.9970704317092896,3.800000000000001e-05,-25.97903060913086,52.577354431152344,0.07320666480269133,8416000,6926,1229
264,-33.283639618844695,34.46772617576148,-226.32022,-15.877171,477.2878787878788,47.0,500.0,-0.07890902709960937,-2.253667,-0.028510228,-0.0025562038421630857,-0.7950997,0.3382095,0.0025562020018696785,0.0011692156549543142,-0.0007057995535433292,-0.0008966698660515249,-1.2185132503509521,0.0025420556776225567,80.0,61702,0.9951280355453491,3.6999999999999985e-05,-25.896059036254883,52.51564407348633,0.07154333799266004,8448000,6952,1232
265,-33.19089167668269,28.990294919493845,-224.29594,-14.469571,489.4307692307692,84.0,500.0,-0.0817767333984375,-1.9072777,-0.0068371445,-0.0005272402763366699,-0.5753004,0.49352014,0.000527240103110671,0.0008405277621932328,-0.0006330375326797366,-0.000594968325458467,-1.2420369386672974,0.002155142370611429,80.0,61702,0.9985332489013672,3.5999999999999994e-05,-25.813169479370117,52.45361328125,0.0698800069223068,8480000,6978,1227
266,-31.865814208984375,22.1579386036712,-131.10344,-14.702965,494.1875,128.0,500.0,-0.08175437164306641,-1.3911939,-0.022317037,0.000512789249420166,-0.662436,0.25983828,-0.0005127882468514144,0.0007375221466645598,-0.0005809558206237853,-0.00046629647840745747,-1.2661279439926147,0.002028299495577812,80.0,61702,1.0005245208740234,3.5000000000000004e-05,-25.729827880859375,52.391387939453125,0.0682166600597958,8512000,7005,1220
267,-27.667396545410156,16.33606546608177,-137.44283,-13.416363,500.0,500.0,500.0,-0.07039346313476562,-1.7118882,-0.02018562,0.000771481990814209,-0.42105153,0.68815714,-0.000771481019910425,0.00071012630360201,-0.0004802053445018828,-0.0004957879427820444,-1.2908133268356323,0.0019013198325410485,80.0,61702,1.000262975692749,3.3999999999999986e-05,-25.645145416259766,52.330116271972656,0.06655333611222915,8544000,7031,1222
268,-27.238574981689453,8.729167006560132,-49.828938,-12.113406,500.0,500.0,500.0,-0.06292143249511718,-0.79271126,-0.020328328,-4.1746478527784345e-06,-0.23184496,0.2770009,4.175765752734151e-06,0.0001824177597882226,-0.00025687081506475806,-8.629605144960806e-05,-1.316123127937317,0.0013858373276889324,80.0,61702,0.9993805289268494,3.2999999999999996e-05,-25.560447692871094,52.26932907104492,0.06489000680314891,8576000,7057,1216
269,-27.16370391845703,14.952137180015438,-116.12365,-10.886184,500.0,500.0,500.0,-0.06903120422363282,-0.96294063,-0.024072245,-9.502718597650528e-05,-0.25059056,0.2701233,9.502738976152614e-05,0.00017760801711119711,-0.00026149291079491377,-7.481365173589438e-05,-1.3420908451080322,0.0016253103967756033,80.0,61702,1.00055992603302,3.2000000000000005e-05,-25.477170944213867,52.20820617675781,0.0632266592327196,8608000,7083,1232
270,-27.66008758544922,15.1508688901,-122.71294,-10.423384,493.09375,58.0,500.0,-0.06620778656005859,-1.1610037,-0.023485228,-0.0008223891258239746,-0.8982203,0.13388783,0.0008223889744840562,0.0004415869771037251,-0.00031644850969314575,-0.0003280911478213966,-1.3687500953674316,0.001676355954259634,80.0,61702,0.9988950490951538,3.1000000000000015e-05,-25.394386291503906,52.14748764038086,0.0615633389734713,8640000,7109,1234
271,-28.51111602783203,17.81785658219287,-142.41267,-11.28393,493.734375,99.0,500.0,-0.07154636383056641,-1.728904,-0.021534845,0.00020325441658496858,-0.45371652,0.40785888,-0.0002032546472037211,0.00028934728470630944,-0.0003482198226265609,-0.00014411797747015953,-1.396140456199646,0.001680254121311009,80.0,61702,1.0008587837219238,2.999999999999999e-05,-25.312654495239258,52.08681106567383,0.05990000230669938,8672000,7135,1235
272,-31.812303947679926,26.39924878049075,-172.37215,-12.709065,482.1666666666667,80.0,500.0,-0.08381409454345704,-1.9715517,-0.015333414,-0.0034328575134277345,-0.782956,0.30456528,0.003432855475693941,0.0015152663690969348,-0.0009344981517642736,-0.001142057473771274,-1.424301266670227,0.0052582016214728355,80.0,61702,0.9934970736503601,2.9e-05,-25.234952926635742,52.02583312988281,0.058236671820879306,8704000,7161,1233
273,-29.97889685997596,18.907132449208767,-128.90175,-11.265695,486.9846153846154,52.0,500.0,-0.0743341064453125,-1.7621539,-0.028389387,-0.0010442655086517333,-0.99303555,0.24996026,0.001044266507960856,0.0009733831975609064,-0.0005433420883491635,-0.0007188086165115237,-1.4532792568206787,0.0019641390535980463,80.0,61702,0.9980112910270691,2.800000000000001e-05,-25.155298233032227,51.964866638183594,0.05657332723100795,8736000,7187,1234
274,-28.84374237060547,19.37807277800978,-157.0738,-14.033535,494.3125,136.0,500.0,-0.07548667144775391,-1.9812305,-0.02621378,0.0007369403839111329,-0.7444876,0.32392037,-0.0007369423983618617,0.0004674256488215178,-0.00041895953472703695,-0.0003223655221518129,-1.483121633529663,0.0017481503309682012,80.0,61702,1.0010528564453125,2.699999999999999e-05,-25.075332641601562,51.904727935791016,0.0549100002316689,8768000,7213,1233
275,-30.0890869140625,29.040357569914,-197.35245,-13.647239,489.6307692307692,152.0,500.0,-0.07625138854980469,-2.2412004,-0.02431003,-0.0012145386934280396,-0.7840789,0.34397003,0.0012145385844632983,0.0009701080853119493,-0.0005762588116340339,-0.000738701259251684,-1.5138816833496094,0.0023507012519985437,80.0,61702,0.9985663890838623,2.6e-05,-24.997455596923828,51.844947814941406,0.053246666264664365,8800000,7239,1238
276,-26.348180770874023,8.432478250972546,-58.751766,-11.5327835,500.0,500.0,500.0,-0.06571409606933594,-0.64393353,-0.014163807,0.0003535318374633789,-0.16997616,0.25832105,-0.0003535310097504407,0.00017077717348001897,-0.0002568697964306921,-9.10745220608078e-05,-1.5456181764602661,0.001423098728992045,80.0,61702,0.9993360638618469,2.5000000000000008e-05,-24.917680740356445,51.78495788574219,0.051583331375992414,8832000,7265,1223
277,-31.026964393028845,23.47022971111079,-161.08725,-12.119344,487.6307692307692,78.0,500.0,-0.07123124694824219,-1.9529183,-0.02618502,-0.001679238796234131,-0.38825795,0.22000617,0.001679238979704678,0.0004323684552218765,-0.00043026823550462723,-0.00030759285436943173,-1.5783953666687012,0.0019455848960205913,80.0,61702,0.997089147567749,2.3999999999999987e-05,-24.840492248535156,51.72490310668945,0.049920001413217084,8864000,7291,1229
278,-29.817960739135742,24.17013012852201,-209.63547,-13.387555,494.03125,118.0,500.0,-0.07250408172607421,-2.1501708,-0.019024178,-0.0002756886482238769,-0.47393993,0.24574147,0.00027568923542276025,0.0003806538588833064,-0.00036241134512238204,-0.0002780986251309514,-1.61228346824646,0.0017941986443474889,80.0,61702,0.9992834329605103,2.2999999999999997e-05,-24.763059616088867,51.66558074951172,0.04825666192370187,8896000,7317,1234
279,-30.338375150240385,25.24938713079526,-168.07906,-8.293712,488.6,119.0,500.0,-0.07203641510009766,-2.4810271,-0.018813029,-0.00203959584236145,-0.60277176,0.406376,0.0020395952742546797,0.0007571750320494175,-0.0005186819471418858,-0.0005646803765557706,-1.6473594903945923,0.0021329212468117476,80.0,61702,0.9961193799972534,2.2000000000000006e-05,-24.687206268310547,51.60597229003906,0.04659333519961792,8928000,7343,1232
280,-30.756139197716347,18.74165599596668,-135.25021,-13.792416,487.12307692307695,38.0,500.0,-0.07401283264160156,-1.5761361,-0.02812422,-0.0006724043488502503,-0.6964425,0.37269604,0.0006724035483784974,0.0006478414870798588,-0.00047186645679175854,-0.00048024419811554253,-1.6837100982666016,0.0019798646681010723,80.0,61702,0.9984433650970459,2.0999999999999982e-05,-24.61115074157715,51.54628372192383,0.044930004744515896,8960000,7369,1232
281,-28.611740112304688,13.328039135494224,-106.10359,-12.688563,492.53125,22.0,500.0,-0.06946629333496093,-1.1732266,-0.017878756,-0.0006540303826332092,-0.78040045,0.36654985,0.0006540316389873624,0.0005098222754895687,-0.00031410143128596246,-0.00036291524884290993,-1.7214337587356567,0.001467931317165494,80.0,61702,0.9973407983779907,1.9999999999999995e-05,-24.534873962402344,51.4865837097168,0.043266667109585225,8992000,7395,1225
282,-30.338207244873047,15.2059711172022,-127.97974,-13.7548485,493.3125,72.0,500.0,-0.07621878051757812,-2.098334,-0.014763966,-0.00031101268529891966,-0.4847767,0.32754868,0.0003110145917162299,0.00045315406168811023,-0.0004252464568708092,-0.00029027758864685893,-1.7606369256973267,0.0019626577850431204,80.0,61702,0.9987261295318604,1.9000000000000004e-05,-24.460092544555664,51.42656707763672,0.04160333417743254,9024000,7421,1225
283,-29.759883939302885,23.58651729435533,-175.46283,-12.083768,488.24615384615385,48.0,500.0,-0.07548431396484374,-2.320285,-0.029191047,-0.0006953304409980774,-0.82363224,0.36620495,0.0006953284610062838,0.000954042945522815,-0.0005662428447976708,-0.0007320866570807993,-1.8014391660690308,0.0018774967174977064,80.0,61702,0.999404788017273,1.8000000000000014e-05,-24.385889053344727,51.3675651550293,0.03993999930547052,9056000,7447,1224
284,-32.365652373342805,34.549508833065346,-270.99893,-12.691908,482.09090909090907,29.0,500.0,-0.07656107330322266,-2.0363965,-0.017603196,-0.0019212502241134643,-0.93564343,0.36893034,0.0019212521146982908,0.001264202524907887,-0.0006820912240073085,-0.0010313154198229313,-1.8439767360687256,0.0024123231414705515,80.0,61702,0.9961205124855042,1.6999999999999993e-05,-24.31312370300293,51.308990478515625,0.038276662756735844,9088000,7473,1233
285,-30.367401123046875,13.790449536294528,-116.06774,-12.063476,493.59375,90.0,500.0,-0.07386103820800781,-1.5458606,-0.010589957,-0.00038751089572906496,-0.6494694,0.2578782,0.0003875094116665423,0.00048436364158988,-0.0004069663118571043,-0.0003142844361718744,-1.8884044885635376,0.0016064310912042856,80.0,61702,0.9987934827804565,1.6000000000000003e-05,-24.239652633666992,51.249610900878906,0.03661333474203418,9120000,7499,1227
286,-32.467949969951924,30.61295779724909,-242.01266,-12.624722,488.3692307692308,71.0,500.0,-0.08265130615234376,-2.21804,-0.01099886,-0.0014210968017578124,-0.47986478,0.41845074,0.0014210916124284267,0.0006358228856697679,-0.0005132760852575302,-0.0004549396107904613,-1.9348982572555542,0.0022488266695290804,80.0,61702,0.9974693059921265,1.5000000000000012e-05,-24.168542861938477,51.19070053100586,0.03495000123989559,9152000,7525,1220
287,-33.483834134615385,33.50277507162653,-255.20294,-9.69824,491.12307692307695,108.0,500.0,-0.08622048950195313,-1.985591,-0.019641094,-0.000892374336719513,-1.0322797,0.35780373,0.0008923797868192196,0.0007057585171423852,-0.0005439817323349416,-0.0004534114559646696,-1.9836599826812744,0.0027455203235149384,80.0,61702,0.9981921315193176,1.399999999999999e-05,-24.098628997802734,51.131317138671875,0.03328666605203846,9184000,7552,1221
288,-27.81801986694336,9.242017858887955,-60.868492,-11.869936,500.0,500.0,500.0,-0.0728638916015625,-1.2512493,-0.020446122,0.000755578875541687,-0.19769916,0.47000492,-0.0007555798511020839,0.00032144374563358724,-0.00033964222529903054,-0.00021095805277582258,-2.034921646118164,0.0016836669528856874,80.0,61702,1.0000544786453247,1.3e-05,-24.02574920654297,51.07258224487305,0.03162333300970303,9216000,7578,1220
289,-30.473610276442308,22.004762104791354,-154.15639,-7.5915637,488.24615384615385,97.0,500.0,-0.07725888061523438,-2.3503745,-0.029315956,-0.0009490877985954284,-1.3562174,0.46375033,0.0009490886004641652,0.0010121410014107823,-0.0005560761201195419,-0.0007509224815294147,-2.0889532566070557,0.0017481389222666621,80.0,61702,0.9989209175109863,1.2000000000000009e-05,-23.955198287963867,51.013885498046875,0.029959999656289846,9248000,7604,1218
290,-36.67279237689394,35.07306530712533,-213.79538,-13.173342,483.969696969697,102.0,500.0,-0.08970137786865234,-2.2482002,-0.025766805,-0.002488945722579956,-0.82089293,0.5511703,0.0024889279156923294,0.0009603098151274025,-0.0006867035990580916,-0.0006823871517553926,-2.1460726261138916,0.0034015169367194176,80.0,61702,0.9954201579093933,1.0999999999999986e-05,-23.888309478759766,50.955047607421875,0.02829666678004274,9280000,7630,1230
291,-34.01619836055871,26.967373402311487,-190.65459,-13.338004,482.3333333333333,83.0,500.0,-0.08536485290527343,-1.8690786,-0.024469234,-0.0013157697916030885,-0.680959,0.33405077,0.0013157767243683338,0.0010792206740006804,-0.0006409549387171865,-0.0008151604561135173,-2.206653356552124,0.0020570193883031607,80.0,61702,0.9993001818656921,9.999999999999997e-06,-23.820148468017578,50.89621353149414,0.026633332267059537,9312000,7656,1228
292,-33.923891977163464,30.97641588928832,-197.21852,-12.563206,489.0923076923077,110.0,500.0,-0.08515924072265625,-2.1221802,-0.02722454,-0.0017835328578948975,-0.7546105,0.3063296,0.001783533371053636,0.0011450286256149411,-0.0007239311235025525,-0.000873552868142724,-2.271141290664673,0.0022319317795336246,80.0,61702,0.9975487589836121,9.000000000000007e-06,-23.75271987915039,50.837615966796875,0.024970000220420632,9344000,7682,1228
293,-33.15650523792613,28.80247907147714,-165.86462,-6.3994207,482.07575757575756,74.0,500.0,-0.08520590209960938,-1.7261868,-0.030793183,-0.0012927979230880737,-0.6103221,0.59853894,0.0012928120559081435,0.000994111062027514,-0.0006759690004400909,-0.0007460120250470936,-2.340076446533203,0.0022493195720016956,80.0,61702,0.997984766960144,7.999999999999984e-06,-23.68510627746582,50.77961730957031,0.023306667546126064,9376000,7709,1216
294,-30.055938251201923,22.796497284923806,-168.16992,-12.610987,488.1384615384615,90.0,500.0,-0.07827772521972656,-1.9606658,-0.016569033,-0.0006973018646240234,-0.6220001,0.2831188,0.0006973021081648767,0.0007430869154632092,-0.0005679729511030018,-0.0005336489994078875,-2.4141194820404053,0.001701539265923202,80.0,61702,0.9975528120994568,6.999999999999995e-06,-23.61646270751953,50.72214126586914,0.021643331617628277,9408000,7735,1229
295,-35.431963641826925,26.92458641029393,-209.2832,-13.439326,488.67692307692306,62.0,500.0,-0.09402200317382813,-2.615179,-0.02929996,-0.00020729433000087738,-0.56630427,0.62460136,0.00020729511743411422,0.000898410682566464,-0.0005874964408576488,-0.0006067382055334747,-2.4940850734710693,0.0017427136190235615,80.0,61702,0.9986438751220703,6.000000000000004e-06,-23.550582885742188,50.66337585449219,0.019980000677910507,9440000,7761,1236
296,-30.846435546875,22.208870237729972,-191.47035,-14.215897,494.15625,126.0,500.0,-0.08513165283203125,-2.0360415,-0.03190805,0.00042972195148468015,-0.45386216,0.24658121,-0.00042972160736098886,0.00043671735329553485,-0.00038168131140992045,-0.0003016931877937168,-2.581005573272705,0.0016979749780148268,80.0,61702,1.0012333393096924,5.000000000000015e-06,-23.483219146728516,50.60554885864258,0.01831666511280355,9472000,7787,1231
297,-33.05171342329545,27.198157306886646,-183.60806,-14.123592,482.06060606060606,56.0,500.0,-0.08700423431396484,-1.9292362,-0.031474113,-0.001050263524055481,-1.1057491,0.28922325,0.00105026934761554,0.0012597298482432961,-0.000632797833532095,-0.0010013858554884791,-2.676206111907959,0.0019334538374096155,80.0,61702,0.998550534248352,3.999999999999992e-06,-23.417469024658203,50.54793167114258,0.01665333555996951,9504000,7813,1232
298,-28.72364044189453,17.054607871722034,-140.28499,-11.638763,500.0,500.0,500.0,-0.07962730407714844,-0.9079054,-0.033675537,0.0011775068044662476,-0.18715549,0.6327636,-0.001177510479465127,0.0002265396324219182,-0.00026899250224232674,-0.00010951486183330417,-2.781433343887329,0.0013546510599553585,80.0,61702,1.001372218132019,3.000000000000002e-06,-23.349796295166016,50.490516662597656,0.01499000336704062,9536000,7839,1230
299,-34.62068058894231,40.622772128260955,-327.6898,-12.982252,489.2769230769231,105.0,500.0,-0.0896728515625,-2.3457263,-0.02830369,-0.0016597466468811035,-0.6636657,0.26712757,0.0016597502399235964,0.0010071858996525407,-0.000568274175748229,-0.0007994776824489236,-2.8990490436553955,0.0027283774688839912,80.0,61702,0.9978731274604797,2.0000000000000126e-06,-23.285911560058594,50.43422317504883,0.013326664572875247,9568000,7865,1221
300,-35.94176136363637,29.19791379501386,-180.81926,-13.2891035,482.8030303030303,40.0,500.0,-0.09066996765136719,-1.8398032,-0.027844489,-0.002283992052078247,-0.9591751,0.26708174,0.002283999929204583,0.0010271118953824043,-0.0005112658254802227,-0.0007358857546932995,-3.032367467880249,0.00139266112819314,80.0,61702,0.9976476430892944,9.999999999999898e-07,-23.222745895385742,50.37627410888672,0.011663331838867995,9600000,7891,1218
